node_id,similar_node_id,neighbor_rank,feature_distance,feature_similarity,shared_complete_business_count,median_cost_smape_on_shared_business,median_revenue_smape_on_shared_business
ant239408bc7b8b03ee48ef4f22ef606,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant239408bc7b8b03ee48ef4f22ef606,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant239408bc7b8b03ee48ef4f22ef606,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant239408bc7b8b03ee48ef4f22ef606,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,1,0.488888888888889,0.5910931174089068
ant23951d026709a3f44b5ad78850807,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,1,0.5185185185185185,0.2451612903225807
ant23951d026709a3f44b5ad78850807,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23951d026709a3f44b5ad78850807,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,1,1.4000000000000001,1.1636363636363638
ant23951d026709a3f44b5ad78850807,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant2397c75ab486835f8b51b28db800c,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant239f657caf3fd301193f6ca2c470b,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ac50cd4834c3dd583d404e08f09,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b5f73ccfeaa3968bb81c862b605,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b5f73ccfeaa3968bb81c862b605,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,1,1.0184049079754598,0.919614147909968
ant23b5f73ccfeaa3968bb81c862b605,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b5f73ccfeaa3968bb81c862b605,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b5f73ccfeaa3968bb81c862b605,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,1,0.09361702127659546,0.0778032036613272
ant23b5f73ccfeaa3968bb81c862b605,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b5f73ccfeaa3968bb81c862b605,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,1,1.2156862745098036,1.0675675675675675
ant23b5f73ccfeaa3968bb81c862b605,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b5f73ccfeaa3968bb81c862b605,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,1,0.22222222222222227,1.096774193548387
ant23b5f73ccfeaa3968bb81c862b605,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,1,0.711864406779661,1.4909090909090907
ant23b731126c3233b8caeaad6f00102,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b731126c3233b8caeaad6f00102,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b731126c3233b8caeaad6f00102,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b731126c3233b8caeaad6f00102,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b731126c3233b8caeaad6f00102,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,1,0.8762541806020065,0.838475499092559
ant23b731126c3233b8caeaad6f00102,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b731126c3233b8caeaad6f00102,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,1,1.5102040816326532,1.4074074074074074
ant23b731126c3233b8caeaad6f00102,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23b731126c3233b8caeaad6f00102,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,1,1.8392857142857144,1.7777777777777777
ant23b731126c3233b8caeaad6f00102,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c396b54a8ce3ec0959b25265406,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,1,1.6019900497512436,1.5789473684210529
ant23c6dfc70d03236da905d26069d08,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23c6dfc70d03236da905d26069d08,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,1,1.1157894736842104,0.0
ant23ca319809c0936e5bf4c80ab9709,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ca319809c0936e5bf4c80ab9709,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,1,1.0146627565982402,1.0303030303030303
ant23d46100e6e8537219b6116c4f807,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,1,1.5818815331010454,1.5211267605633805
ant23d46100e6e8537219b6116c4f807,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d46100e6e8537219b6116c4f807,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,1,1.8646616541353385,1.8240917782026767
ant23d46100e6e8537219b6116c4f807,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23d96edc895383b469ca3329ac10b,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,1,1.0909090909090908,0.8484848484848485
ant23e0855d717c73df69a810a82cb03,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,1,1.4153846153846155,0.0
ant23e0855d717c73df69a810a82cb03,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e0855d717c73df69a810a82cb03,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e673abf65d636d4bc71156bc40a,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e8a7b93ab03303793dd6fe66d0c,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e8a7b93ab03303793dd6fe66d0c,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,1,1.4782608695652175,0.9999999999999998
ant23e8a7b93ab03303793dd6fe66d0c,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e8a7b93ab03303793dd6fe66d0c,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e8a7b93ab03303793dd6fe66d0c,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,2,1.7649717514124292,1.513339762134362
ant23e8a7b93ab03303793dd6fe66d0c,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e8a7b93ab03303793dd6fe66d0c,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,2,1.3333333333333333,0.9171859068766286
ant23e8a7b93ab03303793dd6fe66d0c,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23e8a7b93ab03303793dd6fe66d0c,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,1,0.4,0.0
ant23e8a7b93ab03303793dd6fe66d0c,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ed4e69699103f449a647d379201,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ed4e69699103f449a647d379201,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,1,1.1304347826086958,0.30136986301369845
ant23ed4e69699103f449a647d379201,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ed4e69699103f449a647d379201,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ed4e69699103f449a647d379201,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,2,0.5535714285714284,0.6829076826460121
ant23ed4e69699103f449a647d379201,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ed4e69699103f449a647d379201,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,2,1.4051724137931034,0.333858394927097
ant23ed4e69699103f449a647d379201,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23ed4e69699103f449a647d379201,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,1,1.8356164383561646,1.3611111111111112
ant23ed4e69699103f449a647d379201,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant23f6fc017c9ab38d6b1a59ea23c03,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,ant2e843c9c511e834bab06114bfbc01,8,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,antys922d995a4cb1c0c8ea9e37f8e05,9,1.1920928955078125e-07,0.9999998807907104,0,,
ant24005bc81b6c53cabbfe826f0f608,antys929040efc727135cababc17ee0b,10,1.1920928955078125e-07,0.9999998807907104,0,,
ant240abb6229a843a5faf0faca41800,13da1c774e5e4207a732aef1aff8790b,1,1.1920928955078125e-07,0.9999998807907104,0,,
ant240abb6229a843a5faf0faca41800,ant2979e305c51cb3e62b5e33c377101,2,1.1920928955078125e-07,0.9999998807907104,0,,
ant240abb6229a843a5faf0faca41800,ant297ed780e468c3315a44f3ee0f80a,3,1.1920928955078125e-07,0.9999998807907104,0,,
ant240abb6229a843a5faf0faca41800,antys6aba48454af3c37290f63d26809,4,1.1920928955078125e-07,0.9999998807907104,0,,
ant240abb6229a843a5faf0faca41800,ant298accfce37753d179534b77e8207,5,1.1920928955078125e-07,0.9999998807907104,0,,
ant240abb6229a843a5faf0faca41800,ant29a066aa64cad36b3ac5b9dc5c005,6,1.1920928955078125e-07,0.9999998807907104,1,1.4936708860759493,1.4590747330960856
ant240abb6229a843a5faf0faca41800,ant29a39da0f94fd3ac88bffe3b91006,7,1.1920928955078125e-07,0.9999998807907104,0,,
