node_id,business,business_name,outcome_delivery_type,cost_target,revenue_target,profit_target,cost_reliability_weight,revenue_reliability_weight,profit_reliability_weight
af139b4fda5e5be8664ad688e69ab89b,10000304,快手严选,aggregation,29.32,26.7,-2.620000000000001,0.3779644730092272,0.3779644730092272,0.3779644730092272
af1bd323b5ec4956a4417ba998dab43a,10000000,腾讯汇聚直连,aggregation,68.38655172413793,80.67241379310344,12.285862068965514,1.0,1.0,1.0
af21b5171eacae9d5164f8995b96a218,10000074,腾讯直连独立,aggregation,22.628571428571423,45.47416666666667,22.845595238095243,1.0,0.9258200997725514,0.9258200997725514
af38244578fe04a7d8c344fb65bbf21e,10000278,__MISSING__,aggregation,1.0320689655172417,0.8235714285714285,-0.2084975369458129,1.0,1.0,1.0
af38244578fe04a7d8c344fb65bbf21e,10000292,__MISSING__,aggregation,12.221379310344828,14.59551724137931,2.3741379310344826,1.0,1.0,1.0
af441527dc951ead309a1703ac251378,10000079,字节架构汇聚V2,aggregation,20.78896551724138,34.99,14.201034482758622,1.0,1.0,1.0
af494a642da47e4fc5589069eade7dc6,10000019,B站盒子,aggregation,5.65,6.242857142857143,0.5928571428571434,0.7071067811865476,0.7071067811865476,0.7071067811865476
af4c2baa25c21303cb15c098fac8d1cc,10000064,百度小度,aggregation,53.7725,41.3825,-12.389999999999992,0.5345224838248488,0.5345224838248488,0.5345224838248488
af4d5d08ba93f13a349eee7ecd124196,10000041,B站Web盒子,aggregation,29.836785714285718,42.175,12.33821428571429,1.0,1.0,1.0
af5dfa5130c3e1ae83cd625e15cfaa61,10000278,__MISSING__,aggregation,0.956896551724138,1.1617241379310344,0.2048275862068964,1.0,1.0,1.0
af5dfa5130c3e1ae83cd625e15cfaa61,10000292,__MISSING__,aggregation,10.279310344827588,12.39793103448276,2.118620689655172,1.0,1.0,1.0
af60b37cb4ee81f833286e62c43089ad,10000019,B站盒子,aggregation,29.002758620689654,43.464827586206894,14.462068965517236,1.0,1.0,1.0
af6429014936fe35d888d7abf12a0832,10000300,B站-晚高峰21点,aggregation,46.76379310344828,92.58535714285712,45.821564039408855,1.0,1.0,1.0
af678b23714d4a0ff4a291413fe12f63,10000244,B站专线-盒子V2,aggregation,32.9875,34.19678571428572,1.2092857142857198,1.0,1.0,1.0
af6b1c115a151104c1cf511d2c743550,10000074,腾讯直连独立,aggregation,206.37896551724137,212.9096551724138,6.530689655172438,1.0,1.0,1.0
af6ec163ee810cd06bc9c847583af094,10000278,__MISSING__,aggregation,58.23227272727272,66.89636363636363,8.664090909090909,1.0,1.0,1.0
af6ec163ee810cd06bc9c847583af094,10000282,__MISSING__,aggregation,8.384375,11.954375,3.5700000000000003,1.0,1.0,1.0
af6ec163ee810cd06bc9c847583af094,10000292,__MISSING__,aggregation,2.963636363636364,5.038571428571428,2.0749350649350644,1.0,1.0,1.0
af787afe9ed33ecc571458e088512980,10000064,百度小度,dedicated,90.8755172413793,111.26379310344828,20.38827586206898,1.0,1.0,1.0
af787afe9ed33ecc5a92dee4e9e91980,10000064,百度小度,dedicated,75.28241379310344,86.94862068965519,11.666206896551742,1.0,1.0,1.0
af787afe9ed33ecca915c27cd48c6980,1381526443,爱奇艺,dedicated,90.26344827586206,118.5351724137931,28.271724137931045,1.0,1.0,1.0
af78fa34b0859e1d649b6823af4ee31e,10000278,__MISSING__,aggregation,7.46625,11.25125,3.7849999999999993,0.7559289460184544,0.7559289460184544,0.7559289460184544
af78fa34b0859e1d649b6823af4ee31e,10000280,七牛CDN-ZJ月95,aggregation,0.0154545454545454,,,0.8864052604279183,0.0,0.0
af78fa34b0859e1d649b6823af4ee31e,10000292,__MISSING__,aggregation,12.847777777777775,25.31,12.462222222222222,0.8017837257372732,0.8017837257372732,0.8017837257372732
af798b57afe0559d214aa6207e6a18b1,10000244,B站专线-盒子V2,aggregation,45.16,72.19758620689655,27.03758620689655,1.0,1.0,1.0
af8091f1ee6bace48fc2adab6d1990fb,10000278,__MISSING__,aggregation,1.006896551724138,0.8903571428571428,-0.1165394088669951,1.0,1.0,1.0
af8091f1ee6bace48fc2adab6d1990fb,10000292,__MISSING__,aggregation,12.32896551724138,15.282758620689656,2.953793103448275,1.0,1.0,1.0
af8adf6bf8488f2d7112b0434b2f8a7f,10000015,斗鱼,dedicated,15.442946551724136,128.62820172413794,113.1852551724138,1.0,1.0,1.0
af9110844468c1a0e81bf1bdc1dddd44,10000069,腾讯汇聚P2P,aggregation,48.489285714285714,70.03071428571428,21.54142857142857,1.0,1.0,1.0
af941a9689089e8ff01e29722b3bcd96,10000278,__MISSING__,aggregation,0.856896551724138,0.7328,-0.124096551724138,1.0,1.0,1.0
af941a9689089e8ff01e29722b3bcd96,10000292,__MISSING__,aggregation,12.77,15.848620689655172,3.078620689655173,1.0,1.0,1.0
af99081e9b51f2685c85a513fefe789b,10000244,B站专线-盒子V2,aggregation,76.02137931034483,93.58137931034484,17.560000000000002,1.0,1.0,1.0
af9ce3f53e5298a0c1747becd99de000,10000001,百度拨测,aggregation,0.02,,,0.2672612419124244,0.0,0.0
af9ce3f53e5298a0c1747becd99de000,10000064,百度小度,aggregation,85.96,89.75,3.7900000000000063,0.2672612419124244,0.2672612419124244,0.2672612419124244
afa1acdd202dc4ac1d522d74e00cc493,10000244,B站专线-盒子V2,aggregation,47.55206896551724,80.21344827586208,32.661379310344834,1.0,1.0,1.0
afb0ef1535cf5850ffd2d0d50fb58e4f,10000079,字节架构汇聚V2,aggregation,68.9751724137931,91.79068965517244,22.815517241379325,1.0,1.0,1.0
afce0154065fa2193745d1f9aa340155,10000001,百度拨测,aggregation,0.0217241379310344,,,1.0,0.0,0.0
afce0154065fa2193745d1f9aa340155,10000064,百度小度,aggregation,15.18,17.811034482758622,2.631034482758622,1.0,1.0,1.0
afde6890b4d854df44cde0d0cbcf4edc,10000244,B站专线-盒子V2,aggregation,56.42285714285714,71.66928571428572,15.24642857142858,1.0,1.0,1.0
afdfb7823264f22f6e6847df733ae587,10000048,优酷汇聚,aggregation,25.189310344827582,31.90655172413793,6.7172413793103445,1.0,1.0,1.0
aff65899a5d303e1c711e8ae9b8ab98f,10000278,__MISSING__,aggregation,1.0348275862068963,0.97,-0.0648275862068965,1.0,1.0,1.0
aff65899a5d303e1c711e8ae9b8ab98f,10000292,__MISSING__,aggregation,12.62689655172414,15.274827586206898,2.64793103448276,1.0,1.0,1.0
affd1a5bdf38cacc40e8cb2456c95122,10000005,快手直播,aggregation,0.57,0.58,0.01,0.2672612419124244,0.2672612419124244,0.2672612419124244
affd1a5bdf38cacc40e8cb2456c95122,10000019,B站盒子,aggregation,4.074761904761905,4.463809523809523,0.3890476190476182,1.0,1.0,1.0
affe510a17b214f461203ec6004af7ce,10000001,百度拨测,dedicated,0.02,,,0.8017837257372732,0.0,0.0
affe510a17b214f461203ec6004af7ce,10000019,B站盒子,dedicated,114.68407000000018,198.15530000000047,83.47123000000035,0.5976143046671968,0.5976143046671968,0.5976143046671968
affe510a17b214f461203ec6004af7ce,10000034,优酷专线,dedicated,69.80111111111111,218.8875,149.08638888888888,0.8017837257372732,0.7559289460184544,0.7559289460184544
b008f66681d440e21b8dc7af15b2ea78,10000079,字节架构汇聚V2,aggregation,73.98,69.2828,-4.697200000000009,1.0,1.0,1.0
b008f66681d440e21b8dc7af15b2ea78,10000294,优酷汇聚晚高峰,aggregation,38.5475,41.5425,2.9950000000000045,0.5345224838248488,0.5345224838248488,0.5345224838248488
b01c860b65ec09a1ccc9f65855530a36,10000244,B站专线-盒子V2,aggregation,38.120666666666665,33.95,-4.170666666666662,1.0,0.9636241116594316,0.9636241116594316
b01c860b65ec09a1ccc9f65855530a36,10000304,快手严选,aggregation,59.91111111111112,68.97333333333333,9.06222222222221,0.8017837257372732,0.8017837257372732,0.8017837257372732
b01d819e979fb02459ea29221fad2215,10000079,字节架构汇聚V2,aggregation,4.326666666666667,4.656666666666667,0.33,0.4629100498862757,0.4629100498862757,0.4629100498862757
b026205d0139334947115e6f97bc61eb,10000244,B站专线-盒子V2,aggregation,45.16,77.46344827586208,32.30344827586208,1.0,1.0,1.0
b02877a9baf52414ebc2f10c67798042,10000079,字节架构汇聚V2,aggregation,105.02,119.64620689655172,14.626206896551736,1.0,1.0,1.0
b03ee1d68bce36b341fdb0f7b06db176,10000019,B站盒子,dedicated,87.22672500000016,152.01775000000043,64.79102500000027,0.3779644730092272,0.3779644730092272,0.3779644730092272
b03ee1d68bce36b341fdb0f7b06db176,10000183,B站专线-盒子,dedicated,145.96971875,443.7508695652174,297.7811508152174,1.0,1.0,1.0
b04d01f0a4da7c7b6a72b0aa1c6e95b6,10000079,字节架构汇聚V2,aggregation,40.12740740740741,53.12296296296296,12.995555555555548,1.0,1.0,1.0
b0698bf309ac14ac098aaaef4ffdbc3d,10000278,__MISSING__,aggregation,0.5562068965517241,0.7103703703703703,0.1541634738186462,1.0,1.0,1.0
b0698bf309ac14ac098aaaef4ffdbc3d,10000292,__MISSING__,aggregation,12.99206896551724,15.93344827586207,2.9413793103448285,1.0,1.0,1.0
b070850f1230eacccd41946324703a11,10000278,__MISSING__,aggregation,0.3968965517241379,0.6242857142857143,0.2273891625615764,1.0,1.0,1.0
b070850f1230eacccd41946324703a11,10000292,__MISSING__,aggregation,13.015862068965516,15.65103448275862,2.635172413793104,1.0,1.0,1.0
b07fde4caf7841c2b1a33e9deb654ed3,10000244,B站专线-盒子V2,aggregation,57.26379310344828,68.65689655172413,11.393103448275852,1.0,1.0,1.0
b0821e24ca2b55301e029a743dc7fd95,10000278,__MISSING__,aggregation,0.6020689655172414,0.8376923076923077,0.2356233421750663,1.0,1.0,1.0
b0821e24ca2b55301e029a743dc7fd95,10000292,__MISSING__,aggregation,12.89655172413793,15.70448275862069,2.80793103448276,1.0,1.0,1.0
b090605ec560f3def8177b65ee162c72,10000079,字节架构汇聚V2,aggregation,24.273448275862066,28.928275862068965,4.654827586206899,1.0,1.0,1.0
b0911f3f059da213a16a064cb68d04c3,10000244,B站专线-盒子V2,aggregation,96.93689655172416,126.71827586206896,29.781379310344818,1.0,1.0,1.0
b09844943a2d2597add688229e94d015,1381526443,爱奇艺,dedicated,136.18,139.95499999999998,3.774999999999977,0.3779644730092272,0.3779644730092272,0.3779644730092272
b0999ffc504a7e49db1154e9df7d7da7,10000019,B站盒子,aggregation,3.9310714285714288,5.702857142857143,1.771785714285714,1.0,1.0,1.0
b0999ffc504a7e49db1154e9df7d7da7,10000054,字节小节点直播,aggregation,0.4571428571428572,0.7335714285714285,0.2764285714285713,1.0,1.0,1.0
b0bd45e1fa3814ee7d6df3084f44bb42,10000079,字节架构汇聚V2,aggregation,156.83464285714285,193.22357142857143,36.38892857142858,1.0,1.0,1.0
b0c21c22796bf6234e0ac4a18063f44f,10000064,百度小度,aggregation,69.97620689655172,80.57241379310345,10.596206896551736,1.0,1.0,1.0
b0cba9d2e1868a2bf4821e2abee50982,10000079,字节架构汇聚V2,aggregation,142.72,178.58727272727273,35.867272727272734,0.8864052604279183,0.8864052604279183,0.8864052604279183
b0d9a006bd6f315525ee097c8d379c10,10000278,__MISSING__,aggregation,0.7860714285714286,0.7425925925925926,-0.043478835978836,1.0,1.0,1.0
b0d9a006bd6f315525ee097c8d379c10,10000292,__MISSING__,aggregation,12.313448275862068,15.906551724137932,3.593103448275864,1.0,1.0,1.0
b0fb59bc5eab9a05e1ae12c709edfee5,10000244,B站专线-盒子V2,dedicated,93.68103448275862,101.60655172413792,7.9255172413793105,1.0,1.0,1.0
b0fd41ef70e32bfb1ac41779f04e186a,10000244,B站专线-盒子V2,aggregation,63.47344827586207,80.93241379310345,17.45896551724138,1.0,1.0,1.0
b1071564065675fcfeffef27b7bfed4d,10000001,百度拨测,aggregation,0.0107142857142857,,,1.0,0.0,0.0
b1071564065675fcfeffef27b7bfed4d,10000064,百度小度,aggregation,46.50192307692308,48.66,2.1580769230769263,1.0,1.0,1.0
b1095d383d9329ee94e0ad6a041d83d8,10000000,腾讯汇聚直连,dedicated,239.2225,391.7266666666667,152.5041666666667,0.5345224838248488,0.4629100498862757,0.4629100498862757
b1095d383d9329ee94e0ad6a041d83d8,10000001,百度拨测,aggregation,0.01,,,0.2672612419124244,0.0,0.0
b1095d383d9329ee94e0ad6a041d83d8,10000064,百度小度,aggregation,14.04,0.98,-13.06,0.2672612419124244,0.2672612419124244,0.2672612419124244
b1095d383d9329ee94e0ad6a041d83d8,10000074,腾讯直连独立,aggregation,143.6833333333333,280.905,137.22166666666666,0.4629100498862757,0.3779644730092272,0.3779644730092272
b1095d383d9329ee94e0ad6a041d83d8,10000079,字节架构汇聚V2,aggregation,0.35,0.38,0.03,0.2672612419124244,0.2672612419124244,0.2672612419124244
b1095d383d9329ee94e0ad6a041d83d8,10000278,__MISSING__,aggregation,0.8850000000000001,1.79,0.905,0.6546536707079771,0.4629100498862757,0.4629100498862757
b1095d383d9329ee94e0ad6a041d83d8,10000279,__MISSING__,dedicated,0.9833333333333334,4.253333333333334,3.2700000000000005,0.4629100498862757,0.4629100498862757,0.4629100498862757
b1095d383d9329ee94e0ad6a041d83d8,10000281,__MISSING__,dedicated,164.32333333333332,138.16333333333333,-26.16,0.4629100498862757,0.4629100498862757,0.4629100498862757
b1095d383d9329ee94e0ad6a041d83d8,10000292,__MISSING__,aggregation,92.24166666666667,118.55833333333334,26.316666666666663,0.6546536707079771,0.6546536707079771,0.6546536707079771
b1095d383d9329ee94e0ad6a041d83d8,10000295,__MISSING__,dedicated,1.9,2.1633333333333336,0.2633333333333334,0.4629100498862757,0.4629100498862757,0.4629100498862757
b1178099c1afaef06ef6a2c88c2aa318,10000278,__MISSING__,dedicated,216.06583793103417,47.31503750000001,-168.75080043103415,1.0,1.0,1.0
b1178099c1afaef06ef6a2c88c2aa318,10000282,__MISSING__,dedicated,13.748739999999964,16.427894736842106,2.6791547368421416,1.0,1.0,1.0
b1178099c1afaef06ef6a2c88c2aa318,10000292,__MISSING__,dedicated,13.999655172413794,36.82,22.820344827586204,1.0,0.7559289460184544,0.7559289460184544
b1178099c1afaef06ef6a2c88c2aa318,10000295,__MISSING__,dedicated,3.414137931034483,3.973478260869565,0.5593403298350821,1.0,1.0,1.0
b126a4af3457e99e7bf3b3d5ac1a5287,10000079,字节架构汇聚V2,aggregation,54.0,64.44413793103448,10.444137931034476,1.0,1.0,1.0
b12b19ad243c7e7e18b337cc1c26c9f5,10000244,B站专线-盒子V2,aggregation,37.05037037037037,51.94333333333333,14.892962962962956,1.0,0.4629100498862757,0.4629100498862757
b12fe3f81ea131da7362352e0fbef4d1,10000278,__MISSING__,aggregation,0.9817241379310344,0.8175,-0.1642241379310344,1.0,1.0,1.0
b12fe3f81ea131da7362352e0fbef4d1,10000292,__MISSING__,aggregation,12.699310344827587,15.68862068965517,2.989310344827583,1.0,1.0,1.0
b13755f80f5e600c1248342f10e8322c,10000019,B站盒子,aggregation,8.780344827586207,12.702758620689655,3.922413793103448,1.0,1.0,1.0
b1504458535b53972565ac4a737623c3,10000294,优酷汇聚晚高峰,aggregation,28.55586206896552,35.55965517241379,7.003793103448274,1.0,1.0,1.0
b159455688c314768bc2f8aaaad3eb3d,10000304,快手严选,aggregation,41.8,20.82,-20.98,0.2672612419124244,0.2672612419124244,0.2672612419124244
b170da4501356ed874b3c6e2bcf4df2a,10000244,B站专线-盒子V2,aggregation,6.463793103448276,11.116551724137931,4.652758620689656,1.0,1.0,1.0
b171032a6a35aadd08ce02306e8061e3,10000079,字节架构汇聚V2,aggregation,36.03153846153846,40.31461538461539,4.283076923076926,0.9636241116594316,0.9636241116594316,0.9636241116594316
b17f20c7b8f3cf6cf1f0de17c7723694,10000001,百度拨测,aggregation,0.0324137931034482,,,1.0,0.0,0.0
b17f20c7b8f3cf6cf1f0de17c7723694,10000064,百度小度,aggregation,75.88827586206898,101.05172413793105,25.16344827586205,1.0,1.0,1.0
b1803a55e00d10ffdc79e76c7a9f9a98,10000278,__MISSING__,aggregation,0.416551724137931,0.4796153846153846,0.0630636604774536,1.0,1.0,1.0
b1803a55e00d10ffdc79e76c7a9f9a98,10000292,__MISSING__,aggregation,13.124827586206896,16.09344827586207,2.968620689655173,1.0,1.0,1.0
b186371e320463f6b532d830cd4d859d,10000003,百度XCDN,aggregation,51.318333333333335,64.10166666666667,12.78333333333334,0.6546536707079771,0.6546536707079771,0.6546536707079771
b186371e320463f6b532d830cd4d859d,10000079,字节架构汇聚V2,aggregation,45.95399999999999,77.702,31.748000000000005,0.5976143046671968,0.5976143046671968,0.5976143046671968
b1a41e66d43b60f94f0ff2e4b494f99d,10000278,__MISSING__,aggregation,1.0992857142857144,1.1871428571428573,0.0878571428571428,1.0,1.0,1.0
b1a41e66d43b60f94f0ff2e4b494f99d,10000292,__MISSING__,aggregation,12.715714285714286,15.98857142857143,3.272857142857143,1.0,1.0,1.0
b1a7c8d6c61d24eedd8a537c6ac77a40,10000278,__MISSING__,aggregation,27.979285714285712,66.1475,38.168214285714285,1.0,0.9258200997725514,0.9258200997725514
b1a7c8d6c61d24eedd8a537c6ac77a40,10000292,__MISSING__,aggregation,213.72,244.49818181818185,30.77818181818182,0.9258200997725514,0.8864052604279183,0.8864052604279183
b1a7c8d6c61d24eedd8a537c6ac77a40,1380317970,快手点播,aggregation,158.84,126.01,-32.83,0.2672612419124244,0.2672612419124244,0.2672612419124244
b1d7209a33407d58a45e97ee4e184ab1,10000278,__MISSING__,aggregation,0.5848275862068966,0.9226923076923078,0.3378647214854112,1.0,1.0,1.0
b1d7209a33407d58a45e97ee4e184ab1,10000292,__MISSING__,aggregation,12.8,15.43103448275862,2.631034482758622,1.0,1.0,1.0
b1df9713d1672c7807eb456827161f72,10000019,B站盒子,aggregation,1.5557894736842104,3.869473684210526,2.313684210526316,1.0,1.0,1.0
b1df9713d1672c7807eb456827161f72,10000122,金山云汇聚ern,aggregation,0.28,2.25,1.97,0.2672612419124244,0.2672612419124244,0.2672612419124244
b1f0107f830807bb42644c5195ce16a3,10000064,百度小度,aggregation,103.04137931034482,104.89275862068963,1.851379310344825,1.0,1.0,1.0
b1f270850291d8e35150c66bf04ddecf,10000244,B站专线-盒子V2,aggregation,45.16,74.56827586206897,29.408275862068976,1.0,1.0,1.0
b1f8c7c3f014337bc81fadcbdd098480,10000278,__MISSING__,aggregation,0.446551724137931,0.5980000000000001,0.1514482758620691,1.0,1.0,1.0
b1f8c7c3f014337bc81fadcbdd098480,10000292,__MISSING__,aggregation,13.39758620689655,16.54655172413793,3.148965517241381,1.0,1.0,1.0
b1f8d2a94c38208d3246e298a523f10b,10000001,百度拨测,aggregation,0.0132142857142857,,,1.0,0.0,0.0
b1f8d2a94c38208d3246e298a523f10b,10000064,百度小度,aggregation,41.18642857142857,46.60666666666667,5.420238095238098,1.0,1.0,1.0
b2103c54287805d2526068ad9f8758df,10000278,__MISSING__,aggregation,0.59,0.6092857142857142,0.0192857142857142,1.0,1.0,1.0
b2103c54287805d2526068ad9f8758df,10000292,__MISSING__,aggregation,12.95,16.16793103448276,3.217931034482758,1.0,1.0,1.0
b2248b9c61d4d965c3cc2160347eef01,10000019,B站盒子,aggregation,62.67107142857143,87.28428571428572,24.613214285714285,1.0,1.0,1.0
b2265faa3ec31b9cf77d0a86b3c41384,10000074,腾讯直连独立,aggregation,0.0918999999999999,,,0.2672612419124244,0.0,0.0
b23405b9bda12c475a08a9f426f5f3cf,10000244,B站专线-盒子V2,aggregation,45.16,70.98931034482759,25.82931034482759,1.0,1.0,1.0
b23fd6c5577232bb8f97f4af20133b07,10000034,优酷专线,dedicated,122.19666666666666,164.8,42.60333333333335,0.8017837257372732,0.8017837257372732,0.8017837257372732
b246f53d9b6879ce3165c37b7f517aaa,10000001,百度拨测,aggregation,0.01,,,0.2672612419124244,0.0,0.0
b246f53d9b6879ce3165c37b7f517aaa,10000064,百度小度,aggregation,5.01,5.41,0.4000000000000003,0.3779644730092272,0.3779644730092272,0.3779644730092272
b246f53d9b6879ce3165c37b7f517aaa,10000244,B站专线-盒子V2,aggregation,86.89666666666666,112.5796153846154,25.682948717948733,1.0,1.0,1.0
b24fae5e36627c91437da0fc8d1ae51f,10000278,__MISSING__,aggregation,11.61344827586207,11.596551724137932,-0.0168965517241375,1.0,1.0,1.0
b24fae5e36627c91437da0fc8d1ae51f,10000292,__MISSING__,aggregation,125.11310344827588,158.1248275862069,33.011724137931026,1.0,1.0,1.0
b25d75f4a2facd11a5e31e27e4dd638f,10000019,B站盒子,aggregation,12.492592592592594,18.908148148148147,6.415555555555553,1.0,1.0,1.0
b26763a3e1e5b5e40536d3d358a15562,10000244,B站专线-盒子V2,aggregation,34.99,44.15833333333333,9.16833333333333,0.7071067811865476,0.6546536707079771,0.6546536707079771
b26763a3e1e5b5e40536d3d358a15562,10000278,__MISSING__,aggregation,0.1,,,0.2672612419124244,0.0,0.0
b26763a3e1e5b5e40536d3d358a15562,10000292,__MISSING__,aggregation,33.86,,,0.2672612419124244,0.0,0.0
b26896776f5bc9757da10183b0490f3c,10000019,B站盒子,dedicated,19.68153846153846,39.0323076923077,19.35076923076924,0.9636241116594316,0.9636241116594316,0.9636241116594316
b2693f182f33d8a64d8547b9661cdb5c,10000064,百度小度,aggregation,32.83,47.62689655172414,14.79689655172414,1.0,1.0,1.0
b2715f0d199376a16ec479025a6149ab,10000312,金山云闲时,aggregation,8.953999999999999,43.486,34.532000000000004,0.5976143046671968,0.5976143046671968,0.5976143046671968
b273e371b916262a07385904ab3cc2c1,10000001,百度拨测,aggregation,0.0116666666666666,,,0.6546536707079771,0.0,0.0
b273e371b916262a07385904ab3cc2c1,10000064,百度小度,aggregation,15.82,21.71666666666667,5.896666666666668,0.6546536707079771,0.6546536707079771,0.6546536707079771
b273e371b916262a07385904ab3cc2c1,10000278,__MISSING__,aggregation,6.8,6.81,0.0099999999999997,0.2672612419124244,0.2672612419124244,0.2672612419124244
b273e371b916262a07385904ab3cc2c1,10000292,__MISSING__,aggregation,6.06,21.74,15.68,0.2672612419124244,0.2672612419124244,0.2672612419124244
b273e371b916262a07385904ab3cc2c1,10000304,快手严选,aggregation,45.53880294117647,51.8049705882353,6.266167647058829,1.0,1.0,1.0
b290da891b3d1f9142c8b2bd67e0cd61,10000244,B站专线-盒子V2,aggregation,50.86137931034483,62.94172413793103,12.080344827586202,1.0,1.0,1.0
b299cc746800dabbe84c552652d2e98f,10000244,B站专线-盒子V2,aggregation,54.08851851851852,71.80807692307692,17.719558404558406,1.0,1.0,1.0
b2b82ae634e7be89ac30180f9610e69d,10000001,百度拨测,aggregation,0.0127272727272727,,,0.8864052604279183,0.0,0.0
b2b82ae634e7be89ac30180f9610e69d,10000064,百度小度,aggregation,20.24636363636364,32.127272727272725,11.880909090909087,0.8864052604279183,0.8864052604279183,0.8864052604279183
b2cd37a37383868264967e51a918923f,10000244,B站专线-盒子V2,aggregation,61.068275862068965,77.90034482758621,16.832068965517244,1.0,1.0,1.0
b2d00de1a347015603fca436cc15088b,10000278,__MISSING__,aggregation,0.6265517241379311,0.6955555555555556,0.0690038314176244,1.0,1.0,1.0
b2d00de1a347015603fca436cc15088b,10000292,__MISSING__,aggregation,13.219655172413791,16.614827586206896,3.3951724137931034,1.0,1.0,1.0
b2e40d2cc02ce29f55288020597ada2d,10000001,百度拨测,aggregation,0.01,,,1.0,0.0,0.0
b2e40d2cc02ce29f55288020597ada2d,10000064,百度小度,aggregation,63.80285714285714,89.88928571428572,26.086428571428577,1.0,1.0,1.0
b2e40d2cc02ce29f55288020597ada2d,10000304,快手严选,aggregation,77.67142857142858,87.91857142857143,10.247142857142848,1.0,1.0,1.0
b2f450b01521198c459b41192b51b89f,10000278,__MISSING__,aggregation,0.405,0.56,0.155,0.3779644730092272,0.2672612419124244,0.2672612419124244
b2f450b01521198c459b41192b51b89f,10000292,__MISSING__,aggregation,106.065,148.31,42.245000000000005,0.3779644730092272,0.3779644730092272,0.3779644730092272
b2f45734ffdd39e0e83796cab1996240,10000244,B站专线-盒子V2,aggregation,60.02275862068966,76.52724137931034,16.504482758620682,1.0,1.0,1.0
b2fcf4264ca497fe80c4f8187a6dca16,10000277,__MISSING__,dedicated,94.26137931034482,104.8839724137931,10.62259310344828,1.0,1.0,1.0
b2fcf4264ca497fe80c4f8187a6dca16,10000286,__MISSING__,dedicated,12.674444444444443,11.72222222222222,-0.952222222222222,0.8017837257372732,0.8017837257372732,0.8017837257372732
b2fcf4264ca497fe80c4f8187a6dca16,10000291,__MISSING__,dedicated,90.50551724137932,110.87793103448276,20.372413793103448,1.0,1.0,1.0
b2fd3fa84874bd2db1078ac4efb0bd4e,10000074,腾讯直连独立,dedicated,54.068333333333335,74.14833333333333,20.07999999999999,0.6546536707079771,0.6546536707079771,0.6546536707079771
b2ffff96ad9a85b67344d8b01b021f33,10000244,B站专线-盒子V2,aggregation,45.16,64.46241379310345,19.30241379310345,1.0,1.0,1.0
b311139510ffeb22bed2e206a8a8dda3,10000278,__MISSING__,aggregation,0.5031034482758621,0.5922222222222222,0.0891187739463601,1.0,1.0,1.0
b311139510ffeb22bed2e206a8a8dda3,10000292,__MISSING__,aggregation,13.351724137931036,16.33206896551724,2.9803448275862063,1.0,1.0,1.0
b31137d2bb1226a9176e91301df91dd6,10000001,百度拨测,aggregation,0.01,,,0.2672612419124244,0.0,0.0
b31137d2bb1226a9176e91301df91dd6,10000064,百度小度,aggregation,28.47,73.1,44.63,0.2672612419124244,0.2672612419124244,0.2672612419124244
b319ba8663031bce602ea129f8d11fc0,10000079,字节架构汇聚V2,aggregation,224.09413793103448,264.4103448275862,40.316206896551705,1.0,1.0,1.0
b32ca4c7b638d838861e3efcf146f27f,10000244,B站专线-盒子V2,aggregation,45.16,70.90137931034482,25.741379310344826,1.0,1.0,1.0
b33360959bfb898e4dba5cba635a59ae,10000079,字节架构汇聚V2,aggregation,57.75,64.52,6.769999999999996,0.7071067811865476,0.7071067811865476,0.7071067811865476
b341d6796577b8eff3d82dc0bd0f7e8e,10000278,__MISSING__,aggregation,0.5110344827586207,0.6799999999999999,0.1689655172413792,1.0,1.0,1.0
b341d6796577b8eff3d82dc0bd0f7e8e,10000292,__MISSING__,aggregation,12.829655172413792,15.02655172413793,2.196896551724137,1.0,1.0,1.0
b349d3b35c01cc7081083a4f5b65ffdc,10000001,百度拨测,aggregation,0.0257142857142857,,,0.7071067811865476,0.0,0.0
b349d3b35c01cc7081083a4f5b65ffdc,10000064,百度小度,aggregation,31.492857142857144,34.18857142857143,2.695714285714285,0.7071067811865476,0.7071067811865476,0.7071067811865476
b3583bbd05d5c2cc9bd55a1ecb40653b,10000019,B站盒子,aggregation,5.178333333333334,7.177499999999999,1.9991666666666656,1.0,1.0,1.0
b366334e7524d320eb7861ea6eb5c6a4,10000079,字节架构汇聚V2,aggregation,103.47285714285714,110.21238095238095,6.739523809523817,1.0,1.0,1.0
b37bafc6a3765faf4c64b1277686658c,10000312,金山云闲时,dedicated,112.03066666666668,350.7453333333333,238.7146666666667,1.0,1.0,1.0
b37bafc6a3765faf4c64b1277686658c,10000316,金山云闲时20,dedicated,18.39,52.89,34.5,0.2672612419124244,0.2672612419124244,0.2672612419124244
b37caad586e138925df0d4587bb49b13,10000019,B站盒子,aggregation,15.5,15.14,-0.3599999999999994,0.2672612419124244,0.2672612419124244,0.2672612419124244
b3807779d228954a11ad69f6ffb93834,10000278,__MISSING__,aggregation,24.81888888888889,46.35111111111111,21.53222222222222,0.8017837257372732,0.8017837257372732,0.8017837257372732
b3807779d228954a11ad69f6ffb93834,10000292,__MISSING__,aggregation,175.8788888888889,241.44444444444449,65.56555555555556,0.8017837257372732,0.8017837257372732,0.8017837257372732
